selector,codepoint,character,glyph_index,atlas_x,atlas_y,width,height,bearing,advance,glyph_source,font_file,font_file_sha256,font_face_index,font_size,baseline,bitmap_sha256,is_han_override
00c7c9f9.xpr,U+6F2B,漫,1875,3540,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,2562c2f148108549a497de5fd1fc8081127cca837d8b14a6c00a67b589643a6e,YES
00c7c9f9.xpr,U+6F31,漱,1876,3598,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a8d4f781f696ec394b130f9080489691353cc2d1d10d528590a8d6ff665b8515,YES
00c7c9f9.xpr,U+6F5C,潜,1877,3656,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e8244162879998cd287a80b4059caf4193ae915d4a94fc874e9d9207d845a96d,YES
00c7c9f9.xpr,U+6F5F,潟,1878,3714,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a816deb62de7e68e63eed0e79f741f153e6c5dc2c8f3fdefed3c74c2c2639870,YES
00c7c9f9.xpr,U+6F6E,潮,1879,3772,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,75e6807d672f7ab56e413ec3508b5e1d2a10917e8d3c2cd1935ebf95c403a8f5,YES
00c7c9f9.xpr,U+6F88,澈,1880,3830,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,bc5a7e576d57d92cba433db21856309dc691af182ce671d25a9fdcdae064f875,YES
00c7c9f9.xpr,U+6FA1,澡,1881,3888,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7b11466c53673f7395ac62da68924d58d61094d34893382ff2fe6b499449cda5,YES
00c7c9f9.xpr,U+6FC0,激,1882,3946,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f79a80a557f70848a132679e982065519aaff83168e0fc106fa2002e92e81395,YES
00c7c9f9.xpr,U+6FD2,濒,1883,4004,1829,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,6bd3a23daa6d99216a5401a08b467c852239cf23b01be84469eb4eb10f032be3,YES
00c7c9f9.xpr,U+7011,瀑,1884,2,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a434189246910aaee88755d426d709834d9468c2e0fbec21873d9089e7d76f81,YES
00c7c9f9.xpr,U+704C,灌,1885,60,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,d04ba7e0ee28fe41e2571bfb8cfe31f8bc7f32c1e98808af3850ab4679fd32be,YES
00c7c9f9.xpr,U+706B,火,1886,118,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,2f4d2b730966aa26a3fbf86548c5ad27a1eaa33f541ecae993948571ddfdb829,YES
00c7c9f9.xpr,U+706D,灭,1887,176,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,671e89ec61bea05219dbcf3a0235e3fecf4ff420bd90173c2d26cfc8a3fec668,YES
00c7c9f9.xpr,U+706F,灯,1888,234,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,63edb4879d132ce229eb06598318db1c58af2e2082fd05b887f0c97934903d39,YES
00c7c9f9.xpr,U+7070,灰,1889,292,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,4809605953730026a3b63787cab0df77959796fbe0d8d93eedf221c99e971818,YES
00c7c9f9.xpr,U+7075,灵,1890,350,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,ed3255eb05666942dbd9fed1dfe3b97c9846a34f150661810267eb3cb953beb2,YES
00c7c9f9.xpr,U+707C,灼,1891,408,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,78106d17edbbc26c35c94cf2111f5cc5a7596416e7b43cd35d7a7808fe6b22aa,YES
00c7c9f9.xpr,U+707E,灾,1892,466,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,3dbffddbe9fb144fde08a0c95e1c7c190af267e5050c98ae14732ad7f8649a07,YES
00c7c9f9.xpr,U+7089,炉,1893,524,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,5402629f5ef357c56bb39918aa5f27837099894eb92e17e6d8fe85331d6fc42b,YES
00c7c9f9.xpr,U+708E,炎,1894,582,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,9981ebcf42d48309d0f5e81766151bfd3993cbbbc7a047424a6176aa817b1927,YES
00c7c9f9.xpr,U+7092,炒,1895,640,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,8c2d56c66de84b741fb25ec4ef81b65b3b14c04af3462f2b7bcf90b425509621,YES
00c7c9f9.xpr,U+70AB,炫,1896,698,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,5910f2c36e8201442772ed4e95485e3273a6affd8370a5802d16d917eab621ea,YES
00c7c9f9.xpr,U+70AD,炭,1897,756,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,63c11ebb56a6a71d43d2ba900094e2f66408fea72bacb4e1b9cea05dbeba6c73,YES
00c7c9f9.xpr,U+70AE,炮,1898,814,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,97ac3bf4ea3448b9fbea00f482dc3231cb70d2b6f0891515903ff30aa2d18905,YES
00c7c9f9.xpr,U+70B8,炸,1899,872,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,26003efe5f4248736601948436e5c69cd328019644643889072666b7c275470c,YES
00c7c9f9.xpr,U+70B9,点,1900,930,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e0dbb68e08941c3fde33f15c2296573727045b49b7078730979377954c6dfc18,YES
00c7c9f9.xpr,U+70BC,炼,1901,988,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,719556d51001b8b2434414c35eca0596cca57db874f67a5f1949678083d917b7,YES
00c7c9f9.xpr,U+70BD,炽,1902,1046,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,9e8cd2e6f4152158257fbea5526148f8eae808a30fe8b0810071371bd5e1e86b,YES
00c7c9f9.xpr,U+70C1,烁,1903,1104,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7c1c924d3782af515a34bc12a9860940a9c4d92a8c5f2d8ccccc26b2687f63a1,YES
00c7c9f9.xpr,U+70C2,烂,1904,1162,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,ff56c404e1899e4fda992e0f6976bd4117f07e164aacfbdbed058d06188a0470,YES
00c7c9f9.xpr,U+70C8,烈,1905,1220,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7774edc409166bd9e48418245796463461e747908805c68581c8731465c9e7f0,YES
00c7c9f9.xpr,U+70D8,烘,1906,1278,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,5a9382d49612961cf5c573419be95b2e3dfa35bdf09b6e32983e6db166f85b29,YES
00c7c9f9.xpr,U+70DB,烛,1907,1336,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a2d3e4ff9b22b24a12e1bcbd5527d392ba5fc1616804b0c5c8ef9dd1b317c5e1,YES
00c7c9f9.xpr,U+70DF,烟,1908,1394,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,df162296bb75fb4ca2fcfe729a753444999cfd1e7fe7031355043334a63f815f,YES
00c7c9f9.xpr,U+70E4,烤,1909,1452,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,c996cde67dc60228c979968208c4d9f6e47f39929d03bc15e73bb196f16954cf,YES
00c7c9f9.xpr,U+70E6,烦,1910,1510,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,13c35f0f929bdfa3ae3363b0c3ea81c6d3d4e0412bf31ff8568b0fbf84a6e027,YES
00c7c9f9.xpr,U+70E7,烧,1911,1568,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,919d0fce877d4aadfbf3861de95cf192455a18aeca6f646670c1ba4bc715e503,YES
00c7c9f9.xpr,U+70EB,烫,1912,1626,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,641763e95cdbfb6f129a95e7aa23058ae77dc4a4b057040528bad4a9adb72f36,YES
00c7c9f9.xpr,U+70EC,烬,1913,1684,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,efb1b0044110da9680db9f05e6388b6bf022f189728d69b9e88402ea15535b9f,YES
00c7c9f9.xpr,U+70ED,热,1914,1742,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,ffd200582bd330115e4e4bd8aaf75359f9ca0998ee44768661fb0005bd05cc61,YES
00c7c9f9.xpr,U+70F9,烹,1915,1800,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,fc832d79d27483a43b19692d889152523ebbb724497feb1d8e0985ca048247b5,YES
00c7c9f9.xpr,U+7119,焙,1916,1858,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,9145491bf5d408f2e517c4ea391cca19a0034a3b42a277216440f4daaa6e06aa,YES
00c7c9f9.xpr,U+711A,焚,1917,1916,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,8d744e94e2ca1f862888bcbc74f126cb2d482029c804326bb17ce08101ce1601,YES
00c7c9f9.xpr,U+7126,焦,1918,1974,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,91694cab39152a8f17a834f312112a99b94bb70eed1ef7cc8b5ec141bf787dd3,YES
00c7c9f9.xpr,U+7130,焰,1919,2032,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,2ec162da240a80071339ebb6c10be5942a332d5bf6414bbb291d6af87385df3b,YES
00c7c9f9.xpr,U+7136,然,1920,2090,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,bbf1e7ce7bffefbce92408b5723ebcb2bcc0e301b1b4a5ad44e0d17751346d10,YES
00c7c9f9.xpr,U+714C,煌,1921,2148,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,d6c6bb6a893700cdcdb296a8af4a147e8d63883a8103a0ae3c5aeb8a9018b611,YES
00c7c9f9.xpr,U+714E,煎,1922,2206,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,27bcf7422048c5b9c8d567ac45069613915b8ff746a13f5d4c3d310a0b96c084,YES
00c7c9f9.xpr,U+715E,煞,1923,2264,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,3f0cb4ef1f8f13d01a1e9c85300dbbe68136da826accca726b821ac8b61109df,YES
00c7c9f9.xpr,U+7167,照,1924,2322,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e33fa48bf9086b5109054fbe20d6e6b1532450c580cd046ec441679b9f84eee3,YES
00c7c9f9.xpr,U+716E,煮,1925,2380,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e2d2cce00cc50a7f17246c48291fe93e27d0c953c9932f1ad78576fdb880ec22,YES
00c7c9f9.xpr,U+717D,煽,1926,2438,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7c7b3051e159d638030470295de8cc25ed73d09f2c7d9596292ec6cab6c3cddb,YES
00c7c9f9.xpr,U+7184,熄,1927,2496,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,2331d8b5ea5d6784d16d0a3e891f86f2df380b340d4e0c4329980d20f19c13e9,YES
00c7c9f9.xpr,U+718F,熏,1928,2554,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,8433edcc997a9638a10da66e863eb1ade5193b4b92e7adfdb450d3b9facb4c58,YES
00c7c9f9.xpr,U+7194,熔,1929,2612,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,4e8d56793e9893f8eb1da2cdf1721af3acb172788bd981898bec8c877a797cf1,YES
00c7c9f9.xpr,U+719F,熟,1930,2670,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,0dc4581befa7623ea45fc64d8fa46fd558ce45e1b796db48ba12e4f1911503f7,YES
00c7c9f9.xpr,U+71AC,熬,1931,2728,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,732317f6ab685bfb11386e510a68afd54396c5b051a09439b50c636d8274c535,YES
00c7c9f9.xpr,U+71C3,燃,1932,2786,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,c94a8018351d7dce05f86c5c39a48ac62a0689666d3d4b5bedc9aad5bf85a391,YES
00c7c9f9.xpr,U+71D5,燕,1933,2844,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,109e0914e552d6eb786ca2027ec2bf6f8efd1c8b92164e444c1956d5ba8c49bf,YES
00c7c9f9.xpr,U+71E5,燥,1934,2902,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e28b6f1b061df6e8f77e53cda1fb777f7257564f4bafc97ed51ca3af97e78ccf,YES
00c7c9f9.xpr,U+7206,爆,1935,2960,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,40905a270b72fca2a7255430054fd0d66a15357dffdca62547a69fd3e2e04220,YES
00c7c9f9.xpr,U+722A,爪,1936,3018,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,0a73fd9be866a6031a01e1e6c4d7a1e08601ff49a38928fca21e295a1334d710,YES
00c7c9f9.xpr,U+722C,爬,1937,3076,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,c40c2d1dad1427f9813e5f24ea2ae7aee8ad5b0e9e247418f8a8aa3ed7cba272,YES
00c7c9f9.xpr,U+7231,爱,1938,3134,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,b7ebf615ec0f6bc5a64370f7080791fda359a2e326d18c542ef556a672eda905,YES
00c7c9f9.xpr,U+7235,爵,1939,3192,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,f4f80d2afa960da5ff91eb2526cf2986309df8c9718eb91b17b419c4db688cc5,YES
00c7c9f9.xpr,U+7236,父,1940,3250,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,4e90944c4607af7b5ec5095528ffef83d33b40a85b2105faf409e06d5a666b96,YES
00c7c9f9.xpr,U+7238,爸,1941,3308,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,1c425c4d462733dbec29f08b279c24899988db9d85f4a6d553f68cf08c650298,YES
00c7c9f9.xpr,U+723D,爽,1942,3366,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,358e94567ad47886c35c130cbf637c00551e7137956b119d5d35ea71a1050a6a,YES
00c7c9f9.xpr,U+7247,片,1943,3424,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,c527551fcee519f858c716d43a2d557653f1b771e87b36c7ca99d2d4e62388aa,YES
00c7c9f9.xpr,U+7248,版,1944,3482,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,7aabd4577a4f94997e9a9ce920139c86626ef247b249c06a08dcd2145eb93ffe,YES
00c7c9f9.xpr,U+724C,牌,1945,3540,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,e7e7905bf0037ef6883a7cb02ad3dd6462a31e5a93c588e456e1e28893a245b5,YES
00c7c9f9.xpr,U+7252,牒,1946,3598,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,c219504c6271fabeb1006a9c16c12526a1aeb23e1d17dffbf1a9fb3f6059e317,YES
00c7c9f9.xpr,U+7259,牙,1947,3656,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a5d691cbaca2296cf0144d3a35693ddc9201535f568b38c258566315d86c8a96,YES
00c7c9f9.xpr,U+725B,牛,1948,3714,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,4926412d0e66cf9fffd5854c288617fe259659149988bdf4bec63c738ced74a7,YES
00c7c9f9.xpr,U+725F,牟,1949,3772,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,a82e1c70f2fdfa90e87e9dacea09089a71ed3a1cedb25fde5fa8fcb4d8d96330,YES
00c7c9f9.xpr,U+7262,牢,1950,3830,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,4671ef9f1b611492d750c70f386a3ad6d4dfaeaa56907bd38970cb1dabd262b1,YES
00c7c9f9.xpr,U+7267,牧,1951,3888,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,b21db342937799ad9c8007f571d2c39b9cbe5c627c73a7fb167a2c620792eb6d,YES
00c7c9f9.xpr,U+7269,物,1952,3946,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,29a6e069adc53ab56f3274e6a2b76f68b3a3bfb589f5283a2ea802c20776644f,YES
00c7c9f9.xpr,U+7272,牲,1953,4004,1903,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,06573d88739b8cdc4a0044bddaf743b10b127b847fa02fcf3985e745dfb721d4,YES
00c7c9f9.xpr,U+7275,牵,1954,2,1977,56,72,0,56,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,56,56,0d6eedbed53a56b4db16e02cfd1282770f87a6767c157ffab49d0d2adb8f351d,YES
