resource_class,file_id,json_path,csv_path,json_exists,csv_exists,json_rows,csv_rows,matched_rows,text_equal_rows,text_different_rows,json_only_rows,csv_only_rows,canonical_source,production_compiler,builder,builder_translation_input,status,notes
BRIEFING_NBE,BRIEFING_FILES_BLOCK_035C60,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_035C60.json,translations/briefing/BRIEFING_FILES_BLOCK_035C60.csv,true,true,12,12,12,12,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_036310,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_036310.json,translations/briefing/BRIEFING_FILES_BLOCK_036310.csv,true,true,18,18,18,18,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_036C20,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_036C20.json,translations/briefing/BRIEFING_FILES_BLOCK_036C20.csv,true,true,22,22,22,22,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_0377F0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_0377F0.json,translations/briefing/BRIEFING_FILES_BLOCK_0377F0.csv,true,true,11,11,11,11,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_037D80,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_037D80.json,translations/briefing/BRIEFING_FILES_BLOCK_037D80.csv,true,true,10,10,10,10,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_038360,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_038360.json,translations/briefing/BRIEFING_FILES_BLOCK_038360.csv,true,true,17,17,17,17,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_038A50,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_038A50.json,translations/briefing/BRIEFING_FILES_BLOCK_038A50.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_038F80,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_038F80.json,translations/briefing/BRIEFING_FILES_BLOCK_038F80.csv,true,true,22,22,22,22,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_039A40,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_039A40.json,translations/briefing/BRIEFING_FILES_BLOCK_039A40.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_039B10,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_039B10.json,translations/briefing/BRIEFING_FILES_BLOCK_039B10.csv,true,true,5,5,5,5,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_039D80,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_039D80.json,translations/briefing/BRIEFING_FILES_BLOCK_039D80.csv,true,true,12,12,12,12,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03A280,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03A280.json,translations/briefing/BRIEFING_FILES_BLOCK_03A280.csv,true,true,22,22,22,22,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03ABE0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03ABE0.json,translations/briefing/BRIEFING_FILES_BLOCK_03ABE0.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03B000,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03B000.json,translations/briefing/BRIEFING_FILES_BLOCK_03B000.csv,true,true,8,8,8,8,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03B490,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03B490.json,translations/briefing/BRIEFING_FILES_BLOCK_03B490.csv,true,true,7,7,7,7,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03B7D0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03B7D0.json,translations/briefing/BRIEFING_FILES_BLOCK_03B7D0.csv,true,true,8,8,8,8,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03BAE0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03BAE0.json,translations/briefing/BRIEFING_FILES_BLOCK_03BAE0.csv,true,true,8,8,8,8,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03BE50,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03BE50.json,translations/briefing/BRIEFING_FILES_BLOCK_03BE50.csv,true,true,6,6,6,6,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03C190,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03C190.json,translations/briefing/BRIEFING_FILES_BLOCK_03C190.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03C650,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03C650.json,translations/briefing/BRIEFING_FILES_BLOCK_03C650.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03CB30,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03CB30.json,translations/briefing/BRIEFING_FILES_BLOCK_03CB30.csv,true,true,4,4,4,4,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03CDD0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03CDD0.json,translations/briefing/BRIEFING_FILES_BLOCK_03CDD0.csv,true,true,10,10,10,10,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03D250,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03D250.json,translations/briefing/BRIEFING_FILES_BLOCK_03D250.csv,true,true,11,11,11,11,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03D710,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03D710.json,translations/briefing/BRIEFING_FILES_BLOCK_03D710.csv,true,true,7,7,7,7,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03D9B0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03D9B0.json,translations/briefing/BRIEFING_FILES_BLOCK_03D9B0.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03DDC0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03DDC0.json,translations/briefing/BRIEFING_FILES_BLOCK_03DDC0.csv,true,true,7,7,7,7,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03E0D0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03E0D0.json,translations/briefing/BRIEFING_FILES_BLOCK_03E0D0.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03E470,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03E470.json,translations/briefing/BRIEFING_FILES_BLOCK_03E470.csv,true,true,7,7,7,7,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03E7A0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03E7A0.json,translations/briefing/BRIEFING_FILES_BLOCK_03E7A0.csv,true,true,11,11,11,11,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03ECC0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03ECC0.json,translations/briefing/BRIEFING_FILES_BLOCK_03ECC0.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03EDD0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03EDD0.json,translations/briefing/BRIEFING_FILES_BLOCK_03EDD0.csv,true,true,1,1,1,1,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03EEB0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03EEB0.json,translations/briefing/BRIEFING_FILES_BLOCK_03EEB0.csv,true,true,6,6,6,6,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03F1C0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03F1C0.json,translations/briefing/BRIEFING_FILES_BLOCK_03F1C0.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03F620,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03F620.json,translations/briefing/BRIEFING_FILES_BLOCK_03F620.csv,true,true,8,8,8,8,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03FB00,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03FB00.json,translations/briefing/BRIEFING_FILES_BLOCK_03FB00.csv,true,true,4,4,4,4,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_03FE00,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_03FE00.json,translations/briefing/BRIEFING_FILES_BLOCK_03FE00.csv,true,true,5,5,5,5,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_0400C0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_0400C0.json,translations/briefing/BRIEFING_FILES_BLOCK_0400C0.csv,true,true,6,6,6,6,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_040440,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_040440.json,translations/briefing/BRIEFING_FILES_BLOCK_040440.csv,true,true,9,9,9,9,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_0408D0,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_0408D0.json,translations/briefing/BRIEFING_FILES_BLOCK_0408D0.csv,true,true,15,15,15,15,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_040F10,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_040F10.json,translations/briefing/BRIEFING_FILES_BLOCK_040F10.csv,true,true,8,8,8,8,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
BRIEFING_NBE,BRIEFING_FILES_BLOCK_041360,work/luna_translation_templates/sol_translation_mappings/BRIEFING/BRIEFING_FILES_BLOCK_041360.json,translations/briefing/BRIEFING_FILES_BLOCK_041360.csv,true,true,8,8,8,8,0,0,0,JSON_CANONICAL_CSV_GENERATED,tools/Compile-BriefingProductionTranslations.mjs::main,tools/Build-BriefingDat.py::load_production,translations/briefing/*.csv (+ reference_masters/jpn_briefing_master.csv structural check),PASS,canonical_json_artifacts=1
